A3L9QQCH1YD72|B0000516SB,B00004WFSC,B0000516SC|5.0,5.0,5.0
A3L9QQCH1YD72|B0000516SB,B00004WFSC,B0000516SC|5.0,5.0,5.0
A3LANKVN22JXNC|B00006IBKI,B00006IAKM,B00006IC81|5.0,4.0,5.0
A3LATJFJF3FN1N|B00002NDRX,B00002NDRT,B00006IE9F|5.0,5.0,5.0
A3LATJFJF3FN1N|B00002NDRT,B00006IE9F,B00006IE9D|5.0,5.0,5.0
A3LATJFJF3FN1N|B00002NDRT,B00006IE9F,B00006IE9D|5.0,5.0,5.0
A3LATSAN6MNWUN|B00006IE7J,B00006IF67,B00006JN7R|5.0,5.0,5.0
A3LATSAN6MNWUN|B00006IF67,B00006JN7R,B00006IAKM|5.0,5.0,5.0
A3LATSAN6MNWUN|B00006IAKM,B000093IJ1,B00006JNNS|5.0,5.0,5.0
A3LATSAN6MNWUN|B000093IJ1,B00006JNNS,B00006IF79|5.0,5.0,5.0
A3LATSAN6MNWUN|B00006JNNS,B00006IF79,B00006IFEU|5.0,5.0,5.0
A3LATSAN6MNWUN|B00006IF79,B00006IFEU,B00005249G|5.0,5.0,5.0
A3LATSAN6MNWUN|B00006IF79,B00006IFEU,B00005249G|5.0,5.0,5.0
A3LATU61ADFO9D|B00006IF2A,B00005NIU9,B00006IFJ0|5.0,5.0,5.0
A3LBOP1RRM0XWZ|B00006IAKM,B00006IFI5,B00006IEEV|5.0,5.0,5.0
A3LBOP1RRM0XWZ|B00006IAKM,B00006IFI5,B00006IEEV|5.0,5.0,5.0
A3LBSGCRQGYX45|B00004Z5QI,B0002LCU46,B00006IE7J|5.0,4.0,5.0
A3LBSGCRQGYX45|B0002LCU46,B00006IE7J,B00005249G|4.0,5.0,5.0
A3LBSGCRQGYX45|B00006IE7J,B00005249G,B00006IDQS|5.0,5.0,5.0
A3LBSGCRQGYX45|B00006IE7J,B00005249G,B00006IDQS|5.0,5.0,5.0
A3LC3KWL5AXR9U|B0000AQOFN,B00006IFAY,B00006IEEV|4.0,3.0,5.0
A3LC3KWL5AXR9U|B0000AQOFN,B00006IFAY,B00006IEEV|4.0,3.0,5.0
A3LC4I5WK8O24Z|1604180900,1604180897,1604180870|5.0,5.0,5.0
A3LC4I5WK8O24Z|1604180900,1604180897,1604180870|5.0,5.0,5.0
A3LCT5601UA4UB|B00006JNWW,B00006IFMC,B0002LCRMG|5.0,4.0,4.0
A3LCT5601UA4UB|B00006IFMC,B0002LCRMG,B00006JNJD|4.0,4.0,4.0
A3LCT5601UA4UB|B00006JNJD,B00006IAKM,B00006IFI5|4.0,5.0,5.0
A3LCT5601UA4UB|B00006IAKM,B00006IFI5,B00004Z5QO|5.0,5.0,5.0
A3LCT5601UA4UB|B00006IAKM,B00006IFI5,B00004Z5QO|5.0,5.0,5.0
A3LCW8F0MJKAQE|B00006ICDC,B00006IC4A,B0000AQO7P|2.0,1.0,5.0
A3LCZUZ916XJRH|B00002NDS3,B00004Z5WK,B0000UZ58C|5.0,5.0,5.0
A3LE0UC4D5LWFZ|B000078CSF,B0000AQOS0,B00006JN7U|4.0,1.0,5.0
A3LE0UC4D5LWFZ|B000078CSF,B0000AQOS0,B00006JN7U|4.0,1.0,5.0
A3LEUVE6BOKJRN|B00006IF18,B0000AQODQ,1223064417|5.0,5.0,5.0
A3LEUVE6BOKJRN|B0000AQODQ,1223064417,B00006IEEV|5.0,5.0,5.0
A3LFPMBLYEZ03X|B00006IDP3,B00006IDP4,B00006IFDZ|4.0,4.0,5.0
A3LFQ4KKLGL1IH|B00005249G,B00005C3YY,B00006IFH0|5.0,4.0,4.0
A3LFQ4KKLGL1IH|B00005249G,B00005C3YY,B00006IFH0|5.0,4.0,4.0
A3LG03J5ZHBAZJ|B00004TDN2,B00004TDMY,B00004TDN0|4.0,4.0,4.0
A3LG03J5ZHBAZJ|B00004TDMY,B00004TDN0,B00004TDMZ|4.0,4.0,4.0
A3LG03J5ZHBAZJ|B00004TDN0,B00004TDMZ,B00004TDN1|4.0,4.0,4.0
A3LG03J5ZHBAZJ|B00004TDN0,B00004TDMZ,B00004TDN1|4.0,4.0,4.0
A3LGKRL0JO7U7R|B00006IBVR,B00002QUKO,B0000AQOS0|5.0,5.0,5.0
A3LGKRL0JO7U7R|B00006IBVR,B00002QUKO,B0000AQOS0|5.0,5.0,5.0
A3LGT6UZL99IW1|B000071ADH,B00006IEI3,B00006IEI3|4.0,5.0,4.0
A3LGT6UZL99IW1|B00006IEI3,B00006IEI3,B000071ADH|5.0,4.0,1.0
A3LGT6UZL99IW1|B00006IEI3,B000071ADH,B0001AUB1M|4.0,1.0,5.0
A3LGT6UZL99IW1|B000071ADH,B0001AUB1M,B00005IBX4|1.0,5.0,3.0
A3LGT6UZL99IW1|B0001AUB1M,B00005IBX4,B00006I9W7|5.0,3.0,4.0
A3LGT6UZL99IW1|B00005IBX4,B00006I9W7,1619835185|3.0,4.0,4.0
A3LGT6UZL99IW1|B00005IBX4,B00006I9W7,1619835185|3.0,4.0,4.0
A3LGUMVTF578UJ|B00006IBFR,B0002LD14O,1449482236|3.0,5.0,2.0
A3LGUMVTF578UJ|B00006IBFR,B0002LD14O,1449482236|3.0,5.0,2.0
A3LGV5JXFSBFTL|B00006IAKM,B00000JRRD,0439499887|4.0,5.0,5.0
A3LGV5JXFSBFTL|B00000JRRD,0439499887,B00006IFI5|5.0,5.0,5.0
A3LH13YEHAVP3K|B00006IDSN,B00006IEJ6,B0002LCUZK|2.0,5.0,5.0
A3LH13YEHAVP3K|B00006IDSN,B00006IEJ6,B0002LCUZK|2.0,5.0,5.0
A3LH3L2NLPCUKS|B00006IFAY,B00006IEEV,B00006IDLU|5.0,5.0,1.0
A3LH3L2NLPCUKS|B00006IFAY,B00006IEEV,B00006IDLU|5.0,5.0,1.0
A3LH8SJBNRXZ8R|B00006IEI3,B00006IFH0,0996234004|3.0,5.0,5.0
A3LH8SJBNRXZ8R|B00006IEI3,B00006IFH0,0996234004|3.0,5.0,5.0
A3LHE5MHDF7X2R|B0001DU6RS,B0001DU6RS,079451524X|5.0,5.0,3.0
A3LHE5MHDF7X2R|B0001DU6RS,B0001DU6RS,079451524X|5.0,5.0,3.0
A3LHGG2A4V6QU|B00006IEB9,B00007JQR8,B00021PGFG|4.0,5.0,5.0
A3LHGG2A4V6QU|B00007JQR8,B00021PGFG,B0002LD1LM|5.0,5.0,5.0
A3LHGG2A4V6QU|B00021PGFG,B0002LD1LM,B0002LD1LW|5.0,5.0,5.0
A3LHGG2A4V6QU|B00021PGFG,B0002LD1LM,B0002LD1LW|5.0,5.0,5.0
A3LHM5YKF4YCMN|B00006IC8I,B00006IFGQ,B00006IF1J|5.0,4.0,5.0
A3LHM5YKF4YCMN|B00006IFGQ,B00006IF1J,B00006JNU4|4.0,5.0,2.0
A3LHM5YKF4YCMN|B00006IFGQ,B00006IF1J,B00006JNU4|4.0,5.0,2.0
A3LI50AX5WYICE|B00006IFBG,B00004Z5T0,B00004Z6JX|5.0,4.0,4.0
A3LI50AX5WYICE|B00004Z5T0,B00004Z6JX,B00006JNNE|4.0,4.0,5.0
A3LI50AX5WYICE|B00004Z5T0,B00004Z6JX,B00006JNNE|4.0,4.0,5.0
A3LINAZDLY7JE7|B00007LP9Z,B0000DH8HQ,B00006IBK2|5.0,5.0,5.0
A3LINAZDLY7JE7|B00007LP9Z,B0000DH8HQ,B00006IBK2|5.0,5.0,5.0
A3LIPS3L8BHQ3L|B00006IF67,B00006IE6X,B00006ICBU|5.0,5.0,5.0
A3LIPS3L8BHQ3L|B00006IF67,B00006IE6X,B00006ICBU|5.0,5.0,5.0
A3LJS8W66RHE63|B00006IE9D,B00004Z6JX,B0001J3R3C|5.0,4.0,5.0
A3LJS8W66RHE63|B00004Z6JX,B0001J3R3C,B00006ICBF|4.0,5.0,4.0
A3LJS8W66RHE63|B00004Z6JX,B0001J3R3C,B00006ICBF|4.0,5.0,4.0
A3LKBEUWRI7WCD|B00004Z6N4,B00006IBOU,B00006IEI3|1.0,5.0,5.0
A3LKBEUWRI7WCD|B00004Z6N4,B00006IBOU,B00006IEI3|1.0,5.0,5.0
A3LKH1N38Y3FXF|B00006IC7P,B00006IC89,B00006IFH0|5.0,5.0,5.0
A3LKN9DOVUNAUI|B0001J3R3C,B00006IFM8,B00006IF1J|4.0,5.0,5.0
A3LKWTCOMWUE8E|B00006IA9F,B00006IFGQ,B00006IF79|5.0,5.0,5.0
A3LKWTCOMWUE8E|B00006IFGQ,B00006IF79,B00006IEZ5|5.0,5.0,5.0
A3LL8PH49PZUG7|B0000AQONK,B00006ICBU,099337980X|4.0,1.0,5.0
A3LLEF35QS6GJH|B00006IFMC,B00006IFLI,B00007M278|5.0,5.0,5.0
A3LLEF35QS6GJH|B00006IFMC,B00006IFLI,B00007M278|5.0,5.0,5.0
A3LLKE7J8V5EKG|B00006IFIL,B000093L22,B00016ZLE8|5.0,5.0,5.0
A3LLKE7J8V5EKG|B00006IFIL,B000093L22,B00016ZLE8|5.0,5.0,5.0
A3LLKOWJ8DT1W4|B00006IEO6,B00006IENZ,B0001J3R3C|3.0,3.0,3.0
A3LLKOWJ8DT1W4|B00006IEO6,B00006IENZ,B0001J3R3C|3.0,3.0,3.0
A3LLLYXM3YGB92|B00006IBY9,B00006IBYA,B00006IAMD|5.0,5.0,5.0
A3LLLYXM3YGB92|B00006IBY9,B00006IBYA,B00006IAMD|5.0,5.0,5.0
A3LMH7M7YGUW81|B00006IEC0,B00004Z4A8,B00006IDUA|5.0,5.0,5.0
A3LMH7M7YGUW81|B00006IEC0,B00004Z4A8,B00006IDUA|5.0,5.0,5.0
A3LN8P1H96S5Y0|B00006IE5O,B000084ISX,B00006I577|5.0,3.0,5.0
A3LNAIHLWMY8J4|B00004Z5WK,B00002NDS3,B00004Z5PD|5.0,5.0,5.0
A3LO1A9N0F0TXE|B00006JNNS,B00006IFEQ,B0000AQOET|5.0,5.0,5.0
A3LO1A9N0F0TXE|B00006IFEQ,B0000AQOET,B00006HPWA|5.0,5.0,2.0
A3LO1A9N0F0TXE|B0000AQOET,B00006HPWA,B0000AQNVK|5.0,2.0,5.0
A3LP8NFB790U1N|B0000C120T,B00006IFMD,B00006JNWH|4.0,5.0,3.0
A3LP8NFB790U1N|B0000C120T,B00006IFMD,B00006JNWH|4.0,5.0,3.0
A3LPWXHR57IENZ|B00000JRRD,B00006ICA9,B00006IEEV|4.0,5.0,5.0
A3LPWXHR57IENZ|B00000JRRD,B00006ICA9,B00006IEEV|4.0,5.0,5.0
A3LQ4BIY7QAFTZ|B000086122,B00006IBVI,B00006IBVK|5.0,5.0,5.0
A3LQ4BIY7QAFTZ|B00006IBVI,B00006IBVK,B00006IFEU|5.0,5.0,5.0
A3LQ4BIY7QAFTZ|B00006IBVK,B00006IFEU,B00006JNJD|5.0,5.0,5.0
A3LQ4BIY7QAFTZ|B00006IBVK,B00006IFEU,B00006JNJD|5.0,5.0,5.0
A3LQITXK4S5G0Q|1593593899,B00006JNJD,B0002DOEOS|5.0,5.0,5.0
A3LQITXK4S5G0Q|1593593899,B00006JNJD,B0002DOEOS|5.0,5.0,5.0
A3LQPQXOISXP6I|B00006IFJL,B00006JNU4,B00006IFJK|5.0,5.0,5.0
A3LQPQXOISXP6I|B00006IFJL,B00006JNU4,B00006IFJK|5.0,5.0,5.0
A3LQWS6IHMHQJD|B00006IEI3,B000093IOB,B00006IF67|5.0,5.0,5.0
A3LQWS6IHMHQJD|B00006IEI3,B000093IOB,B00006IF67|5.0,5.0,5.0
A3LRFND36HC9GH|B00006L38Y,B00006IEC6,B00006IFJ0|5.0,1.0,1.0
A3LRFND36HC9GH|B00006L38Y,B00006IEC6,B00006IFJ0|5.0,1.0,1.0
A3LRSM2TVJKVEK|1934770973,B00004U12N,9900493427|5.0,5.0,5.0
A3LSPD8ON042EQ|B00004TS2L,B00004TS2I,B0000721Z3|5.0,5.0,5.0
A3LSZS4DUP76DA|B00006IE6X,B00006IBYA,B00006IBY9|5.0,5.0,5.0
A3LSZS4DUP76DA|B00006IE6X,B00006IBYA,B00006IBY9|5.0,5.0,5.0
A3LTHF4VKGS5GL|B0000AQNPB,B00006IFEO,B00006IEC6|4.0,5.0,4.0
A3LTHF4VKGS5GL|B0000AQNPB,B00006IFEO,B00006IEC6|4.0,5.0,4.0
A3LTTDCZDIGVEU|B0002HT8BI,B00005249G,B00006IE7J|4.0,4.0,4.0
A3LTTDCZDIGVEU|B0002HT8BI,B00005249G,B00006IE7J|4.0,4.0,4.0
A3LTV5JHN45697|B00006JNJD,B00006IEBI,B00006ICA6|5.0,5.0,5.0
A3LTV5JHN45697|B00006JNJD,B00006IEBI,B00006ICA6|5.0,5.0,5.0
A3LUUEHDOSTZR4|B00006IFI9,B00006IFEU,B00004Z5SB|5.0,5.0,5.0
A3LUUEHDOSTZR4|B00006IFEU,B00004Z5SB,B00004Z6IJ|5.0,5.0,5.0
A3LVLI48A1GFQP|B00006IEBI,B00006IEJ6,B00006IBR3|5.0,5.0,5.0
A3LVLI48A1GFQP|B00006IEJ6,B00006IBR3,B00006ICC6|5.0,5.0,5.0
A3LVLI48A1GFQP|B00006IEJ6,B00006IBR3,B00006ICC6|5.0,5.0,5.0
A3LW719EUK6L0V|B00004Y7JV,B00005JAFA,B0001FDPZ6|2.0,3.0,4.0
A3LW719EUK6L0V|B00004Y7JV,B00005JAFA,B0001FDPZ6|2.0,3.0,4.0
A3LWC833HQIG7J|B00004T0RF,B00009RL1X,B0000AQO9N|4.0,4.0,3.0
A3LWC833HQIG7J|B00004T0RF,B00009RL1X,B0000AQO9N|4.0,4.0,3.0
A3LWELAISPVBA9|B00006IE7J,B00005249G,B00006IDSP|5.0,5.0,2.0
A3LWELAISPVBA9|B00006IE7J,B00005249G,B00006IDSP|5.0,5.0,2.0
A3LWSPXYHDDPG7|B00004Z4BK,B00002NDRX,B00002NDRT|5.0,5.0,5.0
A3LWSPXYHDDPG7|B00004Z4BK,B00002NDRX,B00002NDRT|5.0,5.0,5.0
A3LXB9GYOIFCYT|B00006IEAM,B00006IF2B,B00004Z5SN|4.0,4.0,4.0
A3LXB9GYOIFCYT|B00006IF2B,B00004Z5SN,B00007LB0G|4.0,4.0,4.0
A3LXB9GYOIFCYT|B00004Z5SN,B00007LB0G,B00006IBA5|4.0,4.0,4.0
A3LXB9GYOIFCYT|B00004Z5SN,B00007LB0G,B00006IBA5|4.0,4.0,4.0
A3LXUFJTCARASY|B00006IBY8,B00006IC7J,B00007E7D2|5.0,5.0,5.0
A3LXUFJTCARASY|B00006IC7J,B00007E7D2,B00006JNNE|5.0,5.0,5.0
A3LXUFJTCARASY|B00007E7D2,B00006JNNE,B00006IEJD|5.0,5.0,3.0
A3LXUFJTCARASY|B00007E7D2,B00006JNNE,B00006IEJD|5.0,5.0,3.0
A3LXYBBLOOEOMQ|B000083E4Z,B00004Z4BK,B00006IFI1|3.0,5.0,3.0
A3LXYBBLOOEOMQ|B000083E4Z,B00004Z4BK,B00006IFI1|3.0,5.0,3.0
A3LYBZLKBDL6B2|B00006I58N,B00006I9S3,B000050FZP|3.0,3.0,5.0
A3LYBZLKBDL6B2|B00006I58N,B00006I9S3,B000050FZP|3.0,3.0,5.0
A3LYFRATW68EX1|B00006IFEU,B0000AQNPB,B00006IFJP|5.0,5.0,5.0
A3LYFRATW68EX1|B0000AQNPB,B00006IFJP,B00006IE7N|5.0,5.0,5.0
A3LYFRATW68EX1|B0000AQNPB,B00006IFJP,B00006IE7N|5.0,5.0,5.0
A3LYL4D9BCNWSL|B0000AQNPB,B00006IEJD,B00006IDM7|5.0,5.0,4.0
A3LYL4D9BCNWSL|B00006IEJD,B00006IDM7,B00006IFEU|5.0,4.0,5.0
A3LYL4D9BCNWSL|B00006IEJD,B00006IDM7,B00006IFEU|5.0,4.0,5.0
A3LZ00UXN4FYVF|B00006JNOR,B00005249G,B00006IE7J|5.0,5.0,5.0
A3LZ1RFLR4DENN|B00006IDP4,B00006IDP3,B00006IFEU|5.0,5.0,5.0
A3LZ1RFLR4DENN|B00006IDP4,B00006IDP3,B00006IFEU|5.0,5.0,5.0
A3LZ51JRR26DYK|B00006I62X,B00004Z47L,1441305335|4.0,4.0,4.0
A3LZ51JRR26DYK|B00006I62X,B00004Z47L,1441305335|4.0,4.0,4.0
A3LZA0ZL5IA0MS|B0000C120T,B00006IFGP,B00006IF1S|5.0,3.0,4.0
A3LZA0ZL5IA0MS|B00006IFGP,B00006IF1S,B000083E73|3.0,4.0,3.0
A3LZA0ZL5IA0MS|B00006IF1S,B000083E73,B00006IDQT|4.0,3.0,4.0
A3LZA0ZL5IA0MS|B000083E73,B00006IDQT,B00006IFM8|3.0,4.0,4.0
A3LZA0ZL5IA0MS|B00006IDQT,B00006IFM8,B00006IBG7|4.0,4.0,4.0
A3LZA0ZL5IA0MS|B00006IFM8,B00006IBG7,B00006IE87|4.0,4.0,3.0
A3LZA0ZL5IA0MS|B00006IBG7,B00006IE87,B0002A5AVM|4.0,3.0,5.0
A3LZA0ZL5IA0MS|B00006IE87,B0002A5AVM,B000083E4U|3.0,5.0,3.0
A3LZA0ZL5IA0MS|B0002A5AVM,B000083E4U,B000083E4U|5.0,3.0,4.0
A3LZA0ZL5IA0MS|B000083E4U,B000083E4U,B00006IBFT|3.0,4.0,4.0
A3LZA0ZL5IA0MS|B000083E4U,B00006IBFT,B00006JNNE|4.0,4.0,4.0
A3LZA0ZL5IA0MS|B00006IBFT,B00006JNNE,B00006IFEU|4.0,4.0,5.0
A3LZA0ZL5IA0MS|B00006JNNE,B00006IFEU,B00006IF1J|4.0,5.0,4.0
A3LZA0ZL5IA0MS|B00006JNNE,B00006IFEU,B00006IF1J|4.0,5.0,4.0
A3LZA698SQPCXE|B00000JBNX,B00006ICEK,B0001N9WNW|5.0,5.0,4.0
A3LZA698SQPCXE|B00000JBNX,B00006ICEK,B0001N9WNW|5.0,5.0,4.0
A3LZFVD17U9DNL|B00006IBYA,B00006IBY9,B00006IDV8|5.0,5.0,5.0
A3LZFVD17U9DNL|B00006IBYA,B00006IBY9,B00006IDV8|5.0,5.0,5.0
A3LZL0G4WE0XSE|B00006JN7U,B00006IE8E,B00006IFEU|5.0,5.0,5.0
A3LZL0G4WE0XSE|B00006JN7U,B00006IE8E,B00006IFEU|5.0,5.0,5.0
A3M01XCG11NCGE|B0001J3R3C,B0002LD14O,B00006IEIJ|5.0,5.0,5.0
A3M03GL5KDBTRQ|B00006HZ5F,B00006IEJ0,B00006IFFJ|5.0,5.0,5.0
A3M03GL5KDBTRQ|B00006IEJ0,B00006IFFJ,B00002QUKR|5.0,5.0,5.0
A3M0EJCK9Z0KQB|B00006IF1J,B00006IC89,B00006JNMB|5.0,5.0,5.0
A3M0EJCK9Z0KQB|B00006IC89,B00006JNMB,B00006IE6X|5.0,5.0,5.0
A3M0EJCK9Z0KQB|B00006IC89,B00006JNMB,B00006IE6X|5.0,5.0,5.0
A3M17XG8HL7JRF|B0000AQO9N,1601065116,8883707265|3.0,4.0,3.0
A3M17XG8HL7JRF|B0000AQO9N,1601065116,8883707265|3.0,4.0,3.0
A3M1806XGV6C4B|B00004Z6JX,B00006IF67,B00004Z5SN|4.0,4.0,5.0
A3M1806XGV6C4B|B00006IF67,B00004Z5SN,B00000J3LO|4.0,5.0,4.0
A3M1806XGV6C4B|B00006IF67,B00004Z5SN,B00000J3LO|4.0,5.0,4.0
A3M18TS3PI4H2|B00006IAME,B00006IFEU,B00006L38R|5.0,5.0,2.0
A3M18TS3PI4H2|B00006IAME,B00006IFEU,B00006L38R|5.0,5.0,2.0
A3M1Q71K5IXOUA|B000067V11,B00004Z6NA,B000067V0U|5.0,5.0,5.0
A3M1Q71K5IXOUA|B000067V11,B00004Z6NA,B000067V0U|5.0,5.0,5.0
A3M1VQUPX8YBB8|B00006IFIL,B00006IBOU,B00006IEDY|5.0,5.0,3.0
A3M1VQUPX8YBB8|B00006IFIL,B00006IBOU,B00006IEDY|5.0,5.0,3.0
A3M21IKMVRHIGY|B00006IEEV,886732375X,B00006IFAY|5.0,5.0,5.0
A3M21IKMVRHIGY|B00006IEEV,886732375X,B00006IFAY|5.0,5.0,5.0
A3M2BFUGBKZCBO|B00006BBBR,B00006BBBP,B00006L38R|5.0,5.0,5.0
A3M2BFUGBKZCBO|B00006BBBP,B00006L38R,B00006IDS1|5.0,5.0,5.0
A3M2U2803IED3X|0792229878,B00006IEEV,B00006IEET|5.0,5.0,4.0
A3M2U2803IED3X|0792229878,B00006IEEV,B00006IEET|5.0,5.0,4.0
A3M3PT89S07PK|B0001DBHNA,B00009UTIP,B00009UTIN|5.0,5.0,5.0
A3M3PT89S07PK|B0001DBHNA,B00009UTIP,B00009UTIN|5.0,5.0,5.0
A3M3Q4NLTM8KR4|B00007E7D2,B00006JNMR,B00002NDRT|5.0,3.0,5.0
A3M3Q4NLTM8KR4|B00006JNMR,B00002NDRT,B00002NDRX|3.0,5.0,5.0
A3M3QPDGOZ8BV7|B0002LD1NK,B0000AQOGR,B00006IEDY|2.0,5.0,4.0
A3M3QPDGOZ8BV7|B0002LD1NK,B0000AQOGR,B00006IEDY|2.0,5.0,4.0
A3M3WMBPN8EDT9|B00006IEZ5,B0000CNT02,B00006IFAN|5.0,4.0,5.0
A3M3WMBPN8EDT9|B00006IEZ5,B0000CNT02,B00006IFAN|5.0,4.0,5.0
A3M42SSN42N3LJ|B00004U9NJ,B00002NDRT,B00002NDRX|4.0,5.0,5.0
A3M42SSN42N3LJ|B00004U9NJ,B00002NDRT,B00002NDRX|4.0,5.0,5.0
A3M47VPJS1AG8Q|B00006JNNS,B00006IDV8,B00006IBAP|4.0,4.0,4.0
A3M557SS98AW7J|B00006IEEV,B00006IE2K,B00006IE2J|5.0,5.0,5.0
A3M557SS98AW7J|B00006IEEV,B00006IE2K,B00006IE2J|5.0,5.0,5.0
A3M5F89HZDPMWD|B00006IE7N,B00006IEDY,B00006IAV6|5.0,5.0,5.0
A3M5F89HZDPMWD|B00006IE7N,B00006IEDY,B00006IAV6|5.0,5.0,5.0
A3M5WT0X6QN0Z6|B00004Z63V,B00004Z5SN,B00006JNNS|5.0,3.0,5.0
A3M5WT0X6QN0Z6|B00004Z63V,B00004Z5SN,B00006JNNS|5.0,3.0,5.0
A3M6DV6BT8ZO1B|B00006IFAV,B00006IBY8,B00006IANB|5.0,5.0,5.0
A3M6JKXJM1500Z|B00006IE7J,B00000IRGG,B00005249G|5.0,5.0,5.0
A3M6JKXJM1500Z|B00006IE7J,B00000IRGG,B00005249G|5.0,5.0,5.0
A3M6KV5PDU46YI|B00000JFNV,B00007LB26,B00007LB1S|4.0,2.0,2.0
A3M6KV5PDU46YI|B00007LB26,B00007LB1S,B0001J3R3C|2.0,2.0,4.0
A3M6KV5PDU46YI|B00007LB26,B00007LB1S,B0001J3R3C|2.0,2.0,4.0
A3M6N7TNVTQCHA|B0002LD1LM,B0002LD1LW,B00006IBO4|5.0,5.0,5.0
A3M6N7TNVTQCHA|B0002LD1LM,B0002LD1LW,B00006IBO4|5.0,5.0,5.0
A3M6UXJMNOOCUG|B00006IEJC,B00006IE7J,B00005249G|5.0,5.0,5.0
A3M6UXJMNOOCUG|B00006IEJC,B00006IE7J,B00005249G|5.0,5.0,5.0
A3M73PWI8E9BB0|B00000JFNV,B00004Z6NA,B00005A9W8|5.0,5.0,5.0
A3M770YQGA9OW5|B00006IDUE,1597750093,0792233786|2.0,3.0,3.0
A3M770YQGA9OW5|B00006IDUE,1597750093,0792233786|2.0,3.0,3.0
A3M7F427PMJ3GD|B0000Y7ZKE,B00006JNJX,B00006IDS8|4.0,5.0,5.0
A3M7F427PMJ3GD|B0000Y7ZKE,B00006JNJX,B00006IDS8|4.0,5.0,5.0
A3M829T0N2JSJA|B00006JNML,B00006IBK8,B00006IEB9|5.0,5.0,4.0
A3M829T0N2JSJA|B00006IFI5,B00006IE8E,B00006L358|4.0,5.0,5.0
A3M829T0N2JSJA|B00006IFI5,B00006IE8E,B00006L358|4.0,5.0,5.0
A3M8FKUC9VWJ5Y|B00006IFEU,B00006IFEU,B00006IEEV|5.0,5.0,2.0
A3M8FKUC9VWJ5Y|B00006IFEU,B00006IFEU,B00006IEEV|5.0,5.0,2.0
A3M8VB25ZVNQ8A|B00006IE6X,B00004Z5Q2,B00004Z5QG|5.0,5.0,5.0
A3M8VB25ZVNQ8A|B00006IE6X,B00004Z5Q2,B00004Z5QG|5.0,5.0,5.0
A3M9HXWRCAPA1S|B00006JNJD,B00006IEC1,B00006IEC6|5.0,5.0,4.0
A3M9HXWRCAPA1S|B00006IEC1,B00006IEC6,B00000J3LO|5.0,4.0,5.0
A3M9HXWRCAPA1S|B00006IEC6,B00000J3LO,B00006IFAV|4.0,5.0,5.0
A3M9VVK417OYMC|B00006IFF1,9935480259,9935480054|5.0,5.0,5.0
A3M9VVK417OYMC|B00006IFF1,9935480259,9935480054|5.0,5.0,5.0
A3M9XO8RORRNND|1597750093,0792233786,B00006IE9S|4.0,4.0,5.0
A3M9XO8RORRNND|1597750093,0792233786,B00006IE9S|4.0,4.0,5.0
A3M9XSBZVYCXVJ|B00006HPWA,B00002NDRX,B00002NDRT|4.0,5.0,5.0
A3M9XSBZVYCXVJ|B00006HPWA,B00002NDRX,B00002NDRT|4.0,5.0,5.0
A3MA7C78ATAYXY|B00004Z593,B00006IFEU,B00006JNMB|3.0,4.0,4.0
A3MA7C78ATAYXY|B00006IFEU,B00006JNMB,B0002LD1KI|4.0,4.0,4.0
A3MA7C78ATAYXY|B00006IFEU,B00006JNMB,B0002LD1KI|4.0,4.0,4.0
A3MAFS04ZABRGO|B0001EMLZW,B0000CAQ0C,B00000JZKB|5.0,3.0,4.0
A3MAFS04ZABRGO|B0000CAQ0C,B00000JZKB,B00005ATSO|3.0,4.0,4.0
A3MAFS04ZABRGO|B00000JZKB,B00005ATSO,B00000JBLH|4.0,4.0,5.0
A3MAFS04ZABRGO|B00000JZKB,B00005ATSO,B00000JBLH|4.0,4.0,5.0
A3MAM6S24BMDZT|B00006JNNS,B0002LD1KI,B00005249G|5.0,5.0,5.0
A3MAM6S24BMDZT|B0002LD1KI,B00005249G,B00006IE7J|5.0,5.0,5.0
A3MAM6S24BMDZT|B00005249G,B00006IE7J,B00006IEWS|5.0,5.0,5.0
A3MAM6S24BMDZT|B00006IE7J,B00006IEWS,B00008XPPY|5.0,5.0,4.0
A3MAM6S24BMDZT|B00006IE7J,B00006IEWS,B00008XPPY|5.0,5.0,4.0
A3MAP1F1EUN9P4|B00006JNTU,B00006IF67,B00006IBK8|5.0,5.0,5.0
A3MAPPKPV5MHAL|B000095K9D,B00006IFH0,B00006IAKM|5.0,5.0,4.0
A3MAPPKPV5MHAL|B000095K9D,B00006IFH0,B00006IAKM|5.0,5.0,4.0
A3MAT1NQF6UC4O|B00006IANO,B00006IFAY,B00006IEEV|2.0,4.0,5.0
A3MAT1NQF6UC4O|B00006IANO,B00006IFAY,B00006IEEV|2.0,4.0,5.0
A3MB695XIUELT7|B00006IBG6,B00008XPER,B00006IBFR|3.0,3.0,5.0
A3MB695XIUELT7|B00006IBG6,B00008XPER,B00006IBFR|3.0,3.0,5.0
A3MC6242ZZCTJA|B00004TS5X,B00006IBVA,B00006IBZ2|5.0,5.0,5.0
A3MC6242ZZCTJA|B00006IBVA,B00006IBZ2,B000066OP7|5.0,5.0,3.0
A3MC6242ZZCTJA|B00006IBZ2,B000066OP7,B00006IFAR|5.0,3.0,5.0
A3MC6242ZZCTJA|B00006IBZ2,B000066OP7,B00006IFAR|5.0,3.0,5.0
A3MCP1Y87DJFL7|B00006IBY9,B00006IBYA,B00006IFAS|4.0,4.0,5.0
